Disease,E1,E2,E3,E4,
Depression,p F4,p F2,n F9,n FT9,
schizophrenia,p C4,n F7,p CP4,n AF7,
Parkinson disease,n F7,p C1,p CP1,n AF7,
Stroke,n F7,p C1,p CP1,n AF7,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp1,n Fp2,p Pz,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,n T8,p FC3,p FC5,n FT8,
Depression,p F4,p F2,n FC3,n FC5,
schizophrenia,n Fp1,p C4,p C2,n AF7,
Parkinson disease,n Fp1,p C3,p C1,n AF7,
Stroke,n Fp1,p C3,p C1,n AF7,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,p FC3,p FC5,n FT8,n FT10,
Depression,p F4,n T7,p F2,n FT9,
schizophrenia,n Fp2,p C4,p CP4,n AF8,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,p FC3,n F6,p FC5,n FC6,
Depression,p F4,p F2,n F10,n FT10,
schizophrenia,n Fp2,p C4,p CP4,n Fpz,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n FC3,p F10,p FT10,
Dystonia,p Pz,n AF8,n F10,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,n F8,p FC3,p FC5,n FT8,
Depression,p F4,p F2,n PO9,n O9,
schizophrenia,n Fp1,p C4,p CP4,n AF7,
Parkinson disease,p C3,n F8,p C1,n AF8,
Stroke,p C3,n F8,p C1,n AF8,
Aphasia,n F3,n FC1,p FT8,p FT10,
Dystonia,n Fp1,p Pz,p P2,n Fpz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,n F8,p FC3,p FC5,n FT8,
Depression,p F4,n T7,p F2,n C5,
schizophrenia,n Fp2,p C2,p CP2,n Fpz,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n Fpz,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,n T7,p F2,n TP7,
schizophrenia,n Fp2,p C2,p CP4,n Fpz,
Parkinson disease,n Fp2,p C3,p C1,n AF8,
Stroke,n Fp2,p C3,p C1,n AF8,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n Fpz,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,n F7,p F2,n FT9,
schizophrenia,p C4,p C2,n AF7,n F9,
Parkinson disease,p C3,p C1,n AF7,n F9,
Stroke,p C3,p C1,n AF7,n F9,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,p Cz,n F9,n FT9,p CPz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,n F3,p F4,n FC3,p F6,
schizophrenia,p C4,n AF3,p CP4,n AFz,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,n T8,p FC3,p FC5,n FT8,
Depression,p F4,n F7,p F2,n AF7,
schizophrenia,p C4,n AF4,p CP4,n AFz,
Parkinson disease,p C3,p C1,n F9,n F10,
Stroke,p C3,p C1,n F9,n F10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,p P1,n Fpz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p AF4,n PO9,n O9,
schizophrenia,n Fp1,p C4,p CP4,n AF7,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n F5,p FT8,p FT10,
Dystonia,p Cz,n F10,n FT10,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n P9,n PO9,
schizophrenia,p C4,p CP4,n AF8,n F10,
Parkinson disease,p C3,p C1,n F9,n FT9,
Stroke,p C3,p C1,n F9,n FT9,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,p Pz,n AF8,n F10,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p F5,p FC5,n FT8,n FT10,
Depression,p F4,p F2,n FT7,n FT9,
schizophrenia,p C4,p CP4,n AF7,n F9,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n Fz,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n FC2,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n FT8,n FT10,
Depression,p F4,p F2,n P9,n PO9,
schizophrenia,n Fp2,p C4,p C2,n Fpz,
Parkinson disease,n Fp2,p C3,p C1,n AF8,
Stroke,n Fp2,p C3,p C1,n AF8,
Aphasia,n Fz ,n F1,p FT8,p FT10,
Dystonia,n Fp1,p CP2,n F9,p CPz,
ataxia,n Fz ,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n F10,n FT10,
schizophrenia,n Fp1,p C4,p CP4,n Fpz,
Parkinson disease,p C3,p C1,n AF8,n F10,
Stroke,p C3,p C1,n AF8,n F10,
Aphasia,n Fz,n F1,p FT8,p FT10,
Dystonia,p CP1,n AF8,n F10,p Cpz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n F5,n FC5,
schizophrenia,n Fp1,p C4,p C2,n AF7,
Parkinson disease,p C3,p C1,n Fpz,n AFz,
Stroke,p C3,p C1,n Fpz,n AFz,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,n Fp1,p Pz,n Fpz,p CPz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n F5,n FC5,
schizophrenia,n Fp1,p C4,p CP4,n AF7,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n Fz,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n FC2,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,n F7,p F2,n FT7,
schizophrenia,n Fp2,p C4,p CP4,n AF8,
Parkinson disease,p C3,p C1,n AF8,n F10,
Stroke,p C3,p C1,n AF8,n F10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n Fz,n F1,p O9,p Iz,
Dysphagia,n F8,p FC3,p FC5,n AF8,
Depression,p F4,p F6,n FC5,n FT7,
schizophrenia,n Fp2,p C4,p CP4,n Fpz,
Parkinson disease,p C3,p C1,n F9,n FT9,
Stroke,p C3,p C1,n F9,n FT9,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,p CP2,n F9,n FT9,p CPz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n F9,n FT9,
schizophrenia,n Fp1,p C4,p C2,n Fpz,
Parkinson disease,n Fp1,p C1,p CP1,n AF7,
Stroke,n Fp1,p C1,p CP1,n AF7,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,p Cz,n F10,n FT10,p CPz,
ataxia,n Fz,n F2,p O10,p Iz,
Dysphagia,p F3,p FC3,n FT10,n P10,
Depression,p F4,n T7,p F2,n FT7,
schizophrenia,p C4,p CP4,n F9,n F10,
Parkinson disease,p C3,p C1,n F9,n F10,
Stroke,p C3,p C1,n F9,n F10,
Aphasia,n F3,n F5,p FT8,p FT10,
Dystonia,p Pz,n F10,n FT10,p CPz,
ataxia,n Fz,n F2,p O9,p Iz,
Dysphagia,p F5,p FC5,n F10,n FT10,
Depression,p F4,p F2,n P9,n PO9,
schizophrenia,p C4,p C2,n F10,n FT10,
Parkinson disease,n F7,p C1,p CP1,n AF7,
Stroke,n F7,p C1,p CP1,n AF7,
Aphasia,n F3,n F5,p FT8,p FT10,
Dystonia,p Pz,n AF8,n F10,p CPz,
ataxia,n Fz,p O9,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n P5,n PO7,
schizophrenia,p C4,n AF4,p CP4,n AFz,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n Fz,n F1,p F10,p FT10,
Dystonia,n Fp1,n Fp2,p Pz,p Cpz,
ataxia,n AF3,p O10,n AFz,p Iz,
Dysphagia,p FC3,P FC5,n F10,n FT10,
Depression,p F4,p F2,n FT9,n P9,
schizophrenia,n Fp2,p C4,p C2,n Fpz,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n Fz,n F1,p FT8,p FT10,
Dystonia,n Fp1,p Pz,n AF7,p CPz,
ataxia,n Fz,n F2,p O10,p Iz,
Dysphagia,p F3,p FC3,n FT10,n P10,
Depression,p F4,p F2,n F5,n FC5,
schizophrenia,n Fp2,p C4,p CP4,n AF8,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n F10,n FT10,
schizophrenia,p C4,p C2,n F10,n FT10,
Parkinson disease,n Fp2,p C3,p C1,n AF8,
Stroke,n Fp2,p C3,p C1,n AF8,
Aphasia,n Fz,n F1,p FT8,p FT10,
Dystonia,p Pz,n AF8,n F10,CPz,
ataxia,n Fz,n AFz,p Oz,p Iz,
Dysphagia,n T8,p F5,p FC5,n FT8,
Depression,p F4,n F7,p F2,n FT7,
schizophrenia,n Fp2,p C4,p C2,n AF8,
Parkinson disease,p C3,p C1,n AF7,n F9,
Stroke,p C3,p C1,n AF7,n F9,
Aphasia,n Fz,n F1,p F10,p FT10,
Dystonia,n Fp2,p Pz,n Fpz,p CPz,
ataxia,n AF3,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,n T7,p F2,n FT7,
schizophrenia,p C4,p C2,n F9,n F10,
Parkinson disease,p C3,p C1,n F10,n FT10,
Stroke,p C3,p C1,n F10,n FT10,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,n Fp1,p Pz,n Fpz,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,n T8,p FC3,p FC5,n FT8,
Depression,p F4,n T7,p F2,n TP7,
schizophrenia,p C2,p CP2,n F9,p F10,
Parkinson disease,p C1,p CP1,n F9,n FT9,
Stroke,p C1,p CP1,n F9,n FT9,
Aphasia,n FC1,n FC3,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n AF8,p CPz,
ataxia,n FC2,p O10,n FCz,p Iz,
Dysphagia,n F8,p FC3,p FC5,n FT8,
Depression,p F4,p F2,n F9,n PO9,
schizophrenia,n Fp1,p C4,n AF3,p CP4,
Parkinson disease,p C1,p CP1,n F9,n F10,
Stroke,p C1,p CP1,n F9,n F10,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp2,p Pz,n Fpz,p CPz,
ataxia,n Fz,p O10,n FCz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p F2,n FT9,P9,
schizophrenia,p C4,n AF4,p CP4,n AFz,
Parkinson disease,p C1,p CP1,n F9,n FT9,
Stroke,p C1,p CP1,n F9,n FT9,
Aphasia,n F3,n FC3,p FT8,p FT10,
Dystonia,p CP2,n AF7,n F9,p CPz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,n F5,p F6,n FC5,
schizophrenia,p C4,p CP4,n FT7,n FT9,
Parkinson disease,n Fp1,p C3,p C1,n AF7,
Stroke,n Fp1,p C3,p C1,n AF7,
Aphasia,n F3,n FC3,p FT8,n FT10,
Dystonia,n Fp1,p Pz,n AF7,p CPz,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,p FC3,p FC5,n FT8,n FT10,
Depression,p F4,n T7,p F2,n TP7,
schizophrenia,n Fp1,p C4,p C2,n AF7,
Parkinson disease,n Fp2,p C3,p C1,n AF8,
Stroke,n Fp2,p C3,p C1,n AF8,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,p Cz,p C2,n F9,n FT9,
ataxia,n F1,p O10,n AFz,p Iz,
Dysphagia,n T8,p FC3,p FC5,n FT8,
Depression,n F3,p F2,p AF4,n F5,
schizophrenia,p C1,n AF3,p CP4,n AFz,
Parkinson disease,p C3,p C1,n AF7,n F9,
Stroke,p C3,p C1,n AF7,n F9,
Aphasia,n F3,n AF3,p FT8,p FT10,
Dystonia,p Cz,n AF8,n F10,p FCz,
ataxia,n Fz,p O10,n AFz,p Iz,
Dysphagia,p FC3,p FC5,n F10,n FT10,
Depression,p F4,p AF4,C5,CP5,
schizophrenia,n Fp2,p C4,p C2,n AF8,
Parkinson disease,p C3,n F7,p C1 ,n AF7,
Stroke,p C3,n F7,p C1 ,n AF7,
Aphasia,n F3,n F1,p FT8,p FT10,
Dystonia,n Fp1,p Cz,n C2,p AF7,
ataxia,n Fz,n F1,p O10,p Iz,
Dysphagia,p F3,p F5,n F10,n FT10,
